"customer_id";"total_orders";"total_revenue";"avg_order_value";"active_days";"revenue_segment";"frequency_segment";"aov_segment";"customer_persona"
"CUST0036";4;3900.0;975.0;87;"Mid-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0152";6;5730.0;955.0;234;"Mid-Value Customer";"Frequent Buyer";"Medium AOV";"Standard Customer"
"CUST0155";4;3800.0;950.0;251;"Mid-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0094";2;1900.0;950.0;248;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0196";7;6590.0;941.43;356;"Mid-Value Customer";"Frequent Buyer";"Medium AOV";"Standard Customer"
"CUST0019";4;3750.0;937.5;216;"Mid-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0045";4;3730.0;932.5;161;"Mid-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0220";4;3650.0;912.5;116;"Mid-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0181";2;1800.0;900.0;257;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0093";2;1800.0;900.0;65;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0248";2;1800.0;900.0;32;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0102";1;900.0;900.0;0;"Low-Value Customer";"One-Time Buyer";"Medium AOV";"High Churn Risk"
"CUST0164";1;900.0;900.0;0;"Low-Value Customer";"One-Time Buyer";"Medium AOV";"High Churn Risk"
"CUST0246";1;900.0;900.0;0;"Low-Value Customer";"One-Time Buyer";"Medium AOV";"High Churn Risk"
"CUST0111";1;900.0;900.0;0;"Low-Value Customer";"One-Time Buyer";"Medium AOV";"High Churn Risk"
"CUST0066";6;5390.0;898.33;365;"Mid-Value Customer";"Frequent Buyer";"Medium AOV";"Standard Customer"
"CUST0228";6;5370.0;895.0;317;"Mid-Value Customer";"Frequent Buyer";"Medium AOV";"Standard Customer"
"CUST0042";3;2650.0;883.33;334;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0039";4;3500.0;875.0;121;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0118";4;3450.0;862.5;276;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0105";6;5150.0;858.33;347;"Mid-Value Customer";"Frequent Buyer";"Medium AOV";"Standard Customer"
"CUST0207";2;1700.0;850.0;295;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0243";2;1700.0;850.0;91;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0081";5;4200.0;840.0;234;"Mid-Value Customer";"Frequent Buyer";"Medium AOV";"Standard Customer"
"CUST0227";4;3350.0;837.5;119;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0024";3;2500.0;833.33;97;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0222";2;1660.0;830.0;41;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0172";2;1620.0;810.0;126;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0174";7;5630.0;804.29;222;"Mid-Value Customer";"Frequent Buyer";"Medium AOV";"Standard Customer"
"CUST0286";2;1600.0;800.0;13;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0224";2;1600.0;800.0;23;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0086";2;1600.0;800.0;182;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0012";5;3990.0;798.0;201;"Mid-Value Customer";"Frequent Buyer";"Medium AOV";"Standard Customer"
"CUST0050";2;1590.0;795.0;45;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0215";2;1590.0;795.0;188;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0149";5;3850.0;770.0;221;"Mid-Value Customer";"Frequent Buyer";"Medium AOV";"Standard Customer"
"CUST0073";3;2300.0;766.67;306;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0158";3;2300.0;766.67;197;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0047";3;2300.0;766.67;181;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0145";3;2300.0;766.67;328;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0260";2;1500.0;750.0;53;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0142";7;5150.0;735.71;359;"Mid-Value Customer";"Frequent Buyer";"Medium AOV";"Standard Customer"
"CUST0270";4;2850.0;712.5;191;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0268";5;3540.0;708.0;206;"Low-Value Customer";"Frequent Buyer";"Medium AOV";"Standard Customer"
"CUST0252";3;2100.0;700.0;153;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0186";5;3480.0;696.0;283;"Low-Value Customer";"Frequent Buyer";"Medium AOV";"Standard Customer"
"CUST0028";7;4850.0;692.86;294;"Mid-Value Customer";"Frequent Buyer";"Medium AOV";"Standard Customer"
"CUST0291";4;2630.0;657.5;72;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0052";9;5860.0;651.11;219;"Mid-Value Customer";"Frequent Buyer";"Medium AOV";"Standard Customer"
"CUST0168";5;3250.0;650.0;268;"Low-Value Customer";"Frequent Buyer";"Medium AOV";"Standard Customer"
"CUST0083";3;1900.0;633.33;320;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0141";2;1230.0;615.0;214;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0038";5;3050.0;610.0;300;"Low-Value Customer";"Frequent Buyer";"Medium AOV";"Standard Customer"
"CUST0263";4;2400.0;600.0;247;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0048";3;1800.0;600.0;163;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0297";2;1200.0;600.0;168;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0143";1;600.0;600.0;0;"Low-Value Customer";"One-Time Buyer";"Medium AOV";"High Churn Risk"
"CUST0033";1;600.0;600.0;0;"Low-Value Customer";"One-Time Buyer";"Medium AOV";"High Churn Risk"
"CUST0278";1;600.0;600.0;0;"Low-Value Customer";"One-Time Buyer";"Medium AOV";"High Churn Risk"
"CUST0161";1;600.0;600.0;0;"Low-Value Customer";"One-Time Buyer";"Medium AOV";"High Churn Risk"
"CUST0237";1;600.0;600.0;0;"Low-Value Customer";"One-Time Buyer";"Medium AOV";"High Churn Risk"
"CUST0233";1;600.0;600.0;0;"Low-Value Customer";"One-Time Buyer";"Medium AOV";"High Churn Risk"
"CUST0214";1;600.0;600.0;0;"Low-Value Customer";"One-Time Buyer";"Medium AOV";"High Churn Risk"
"CUST0071";6;3520.0;586.67;337;"Low-Value Customer";"Frequent Buyer";"Low AOV";"Low-Premium Customer"
"CUST0016";5;2900.0;580.0;320;"Low-Value Customer";"Frequent Buyer";"Low AOV";"Low-Premium Customer"
"CUST0240";5;2900.0;580.0;206;"Low-Value Customer";"Frequent Buyer";"Low AOV";"Low-Premium Customer"
"CUST0121";2;1150.0;575.0;84;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0245";3;1720.0;573.33;226;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0062";3;1700.0;566.67;192;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0061";2;1100.0;550.0;171;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0208";5;2720.0;544.0;230;"Low-Value Customer";"Frequent Buyer";"Low AOV";"Low-Premium Customer"
"CUST0077";4;2170.0;542.5;109;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0290";3;1600.0;533.33;163;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0130";5;2650.0;530.0;324;"Low-Value Customer";"Frequent Buyer";"Low AOV";"Low-Premium Customer"
"CUST0115";3;1590.0;530.0;88;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0103";4;2110.0;527.5;219;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0002";3;1550.0;516.67;235;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0126";5;2560.0;512.0;292;"Low-Value Customer";"Frequent Buyer";"Low AOV";"Low-Premium Customer"
"CUST0284";5;2550.0;510.0;112;"Low-Value Customer";"Frequent Buyer";"Low AOV";"Low-Premium Customer"
"CUST0044";9;4550.0;505.56;247;"Mid-Value Customer";"Frequent Buyer";"Low AOV";"Low-Premium Customer"
"CUST0025";3;1500.0;500.0;187;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0013";2;1000.0;500.0;150;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0171";1;500.0;500.0;0;"Low-Value Customer";"One-Time Buyer";"Low AOV";"High Churn Risk"
"CUST0089";2;990.0;495.0;210;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0076";4;1930.0;482.5;49;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0177";3;1430.0;476.67;21;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0300";2;890.0;445.0;271;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0271";5;2170.0;434.0;224;"Low-Value Customer";"Frequent Buyer";"Low AOV";"Low-Premium Customer"
"CUST0195";3;1300.0;433.33;296;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0225";4;1640.0;410.0;291;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0055";5;2000.0;400.0;318;"Low-Value Customer";"Frequent Buyer";"Low AOV";"Low-Premium Customer"
"CUST0167";2;800.0;400.0;262;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0097";2;800.0;400.0;35;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0235";2;800.0;400.0;33;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0147";1;400.0;400.0;0;"Low-Value Customer";"One-Time Buyer";"Low AOV";"High Churn Risk"
"CUST0056";1;400.0;400.0;0;"Low-Value Customer";"One-Time Buyer";"Low AOV";"High Churn Risk"
"CUST0074";1;400.0;400.0;0;"Low-Value Customer";"One-Time Buyer";"Low AOV";"High Churn Risk"
"CUST0098";1;400.0;400.0;0;"Low-Value Customer";"One-Time Buyer";"Low AOV";"High Churn Risk"
"CUST0154";4;1580.0;395.0;283;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0075";2;750.0;375.0;54;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0221";3;1110.0;370.0;113;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0007";3;1100.0;366.67;285;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0140";3;1090.0;363.33;140;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0280";3;1050.0;350.0;101;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0205";2;700.0;350.0;144;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0238";5;1720.0;344.0;365;"Low-Value Customer";"Frequent Buyer";"Low AOV";"Low-Premium Customer"
"CUST0008";4;1370.0;342.5;171;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0148";5;1670.0;334.0;262;"Low-Value Customer";"Frequent Buyer";"Low AOV";"Low-Premium Customer"
"CUST0192";3;980.0;326.67;233;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0068";4;1280.0;320.0;170;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0054";3;950.0;316.67;236;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0116";5;1520.0;304.0;268;"Low-Value Customer";"Frequent Buyer";"Low AOV";"Low-Premium Customer"
"CUST0018";3;910.0;303.33;226;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0169";1;300.0;300.0;0;"Low-Value Customer";"One-Time Buyer";"Low AOV";"High Churn Risk"
"CUST0244";1;300.0;300.0;0;"Low-Value Customer";"One-Time Buyer";"Low AOV";"High Churn Risk"
"CUST0163";1;300.0;300.0;0;"Low-Value Customer";"One-Time Buyer";"Low AOV";"High Churn Risk"
"CUST0014";1;300.0;300.0;0;"Low-Value Customer";"One-Time Buyer";"Low AOV";"High Churn Risk"
"CUST0153";3;860.0;286.67;292;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0120";2;550.0;275.0;174;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0229";4;1090.0;272.5;221;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0072";2;500.0;250.0;11;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0265";2;500.0;250.0;185;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0017";1;250.0;250.0;0;"Low-Value Customer";"One-Time Buyer";"Low AOV";"High Churn Risk"
"CUST0209";1;250.0;250.0;0;"Low-Value Customer";"One-Time Buyer";"Low AOV";"High Churn Risk"
"CUST0057";2;450.0;225.0;96;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0117";2;450.0;225.0;176;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0040";2;450.0;225.0;184;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0104";3;600.0;200.0;124;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0108";2;400.0;200.0;76;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0190";1;200.0;200.0;0;"Low-Value Customer";"One-Time Buyer";"Low AOV";"High Churn Risk"
"CUST0157";1;200.0;200.0;0;"Low-Value Customer";"One-Time Buyer";"Low AOV";"High Churn Risk"
"CUST0009";1;200.0;200.0;0;"Low-Value Customer";"One-Time Buyer";"Low AOV";"High Churn Risk"
"CUST0135";1;200.0;200.0;0;"Low-Value Customer";"One-Time Buyer";"Low AOV";"High Churn Risk"
"CUST0043";3;520.0;173.33;294;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0136";3;500.0;166.67;125;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0262";2;320.0;160.0;169;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0021";2;320.0;160.0;95;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0294";1;150.0;150.0;0;"Low-Value Customer";"One-Time Buyer";"Low AOV";"High Churn Risk"
"CUST0035";2;270.0;135.0;56;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0219";4;510.0;127.5;248;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0165";2;250.0;125.0;216;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0170";2;250.0;125.0;29;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0292";1;120.0;120.0;0;"Low-Value Customer";"One-Time Buyer";"Low AOV";"High Churn Risk"
"CUST0166";1;120.0;120.0;0;"Low-Value Customer";"One-Time Buyer";"Low AOV";"High Churn Risk"
"CUST0100";1;100.0;100.0;0;"Low-Value Customer";"One-Time Buyer";"Low AOV";"High Churn Risk"
"CUST0217";1;90.0;90.0;0;"Low-Value Customer";"One-Time Buyer";"Low AOV";"High Churn Risk"
"CUST0254";1;60.0;60.0;0;"Low-Value Customer";"One-Time Buyer";"Low AOV";"High Churn Risk"
"CUST0005";1;60.0;60.0;0;"Low-Value Customer";"One-Time Buyer";"Low AOV";"High Churn Risk"
"CUST0257";1;60.0;60.0;0;"Low-Value Customer";"One-Time Buyer";"Low AOV";"High Churn Risk"
"CUST0194";2;60.0;30.0;78;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
